,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.009,13.1374,0.0000,11.4605,0.0000,12.1466,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.027,13.1374,0.0000,11.4534,0.0000,12.1487,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.029,13.1363,0.0000,11.4544,0.0000,12.1466,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.037,13.1363,0.0000,11.4574,0.0000,12.1476,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.039,13.1407,0.0000,11.4544,0.0000,12.1528,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.042,13.1374,0.0000,11.4554,0.0000,12.1466,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.050,13.1407,0.0000,11.4544,0.0000,12.1487,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.079,13.1385,0.0000,11.4534,0.0000,12.1487,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.083,13.1385,0.0000,11.4554,0.0000,12.1487,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.085,13.1429,0.0000,11.4574,0.0000,12.1476,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.088,13.1374,0.0000,11.4544,0.0000,12.1476,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.119,13.1363,0.0000,11.4534,0.0000,12.1445,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.124,13.1385,0.0000,11.4544,0.0000,12.1476,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.127,13.1363,0.0000,11.4544,0.0000,12.1487,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.157,13.1374,0.0000,11.4574,0.0000,12.1497,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.161,13.1385,0.0000,11.4564,0.0000,12.1508,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.163,13.1341,0.0000,11.4564,0.0000,12.1518,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.169,13.1341,0.0000,11.4564,0.0000,12.1497,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.171,13.1407,0.0000,11.4554,0.0000,12.1445,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.201,13.1363,0.0000,11.4574,0.0000,12.1476,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
