,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.010,13.1242,0.0000,11.4544,0.0000,12.1424,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.011,13.1242,0.0000,11.4514,0.0000,12.1393,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.042,13.1275,0.0000,11.4524,0.0000,12.1404,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.047,13.1275,0.0000,11.4524,0.0000,12.1393,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.050,13.1297,0.0000,11.4504,0.0000,12.1404,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.080,13.1264,0.0000,11.4514,0.0000,12.1424,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.084,13.1308,0.0000,11.4544,0.0000,12.1383,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.086,13.1330,0.0000,11.4504,0.0000,12.1424,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.092,13.1275,0.0000,11.4504,0.0000,12.1404,0.0000,12.4233,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.096,13.1330,0.0000,11.4534,0.0000,12.1383,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.126,13.1253,0.0000,11.4504,0.0000,12.1414,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.130,13.1286,0.0000,11.4534,0.0000,12.1414,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.134,13.1275,0.0000,11.4534,0.0000,12.1424,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.164,13.1297,0.0000,11.4514,0.0000,12.1393,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.168,13.1242,0.0000,11.4534,0.0000,12.1404,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.172,13.1275,0.0000,11.4514,0.0000,12.1414,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.175,13.1275,0.0000,11.4514,0.0000,12.1445,0.0000,12.4233,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.179,13.1308,0.0000,11.4514,0.0000,12.1404,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.209,13.1253,0.0000,11.4524,0.0000,12.1383,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.212,13.1275,0.0000,11.4534,0.0000,12.1414,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.215,13.1297,0.0000,11.4534,0.0000,12.1445,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.222,13.1253,0.0000,11.4524,0.0000,12.1424,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.252,13.1297,0.0000,11.4564,0.0000,12.1435,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.256,13.1286,0.0000,11.4534,0.0000,12.1414,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.258,13.1308,0.0000,11.4554,0.0000,12.1435,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.261,13.1242,0.0000,11.4574,0.0000,12.1414,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.263,13.1330,0.0000,11.4544,0.0000,12.1424,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.293,13.1297,0.0000,11.4534,0.0000,12.1424,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.298,13.1341,0.0000,11.4544,0.0000,12.1435,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.301,13.1264,0.0000,11.4534,0.0000,12.1456,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.331,13.1275,0.0000,11.4554,0.0000,12.1445,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.335,13.1253,0.0000,11.4534,0.0000,12.1414,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.337,13.1319,0.0000,11.4534,0.0000,12.1435,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.340,13.1275,0.0000,11.4534,0.0000,12.1445,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.345,13.1330,0.0000,11.4544,0.0000,12.1456,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.375,13.1253,0.0000,11.4564,0.0000,12.1435,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.379,13.1275,0.0000,11.4564,0.0000,12.1466,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.381,13.1275,0.0000,11.4554,0.0000,12.1456,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.406,13.1308,0.0000,11.4534,0.0000,12.1435,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.409,13.1319,0.0000,11.4554,0.0000,12.1414,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.436,13.1275,0.0000,11.4514,0.0000,12.1445,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.455,13.1264,0.0000,11.4554,0.0000,12.1435,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.457,13.1242,0.0000,11.4574,0.0000,12.1466,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.460,13.1275,0.0000,11.4544,0.0000,12.1476,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.462,13.1264,0.0000,11.4585,0.0000,12.1456,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.465,13.1308,0.0000,11.4595,0.0000,12.1445,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.472,13.1308,0.0000,11.4544,0.0000,12.1383,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.476,13.1264,0.0000,11.4564,0.0000,12.1466,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
