,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.004,13.1330,0.0000,11.4524,0.0000,12.1508,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.011,13.1341,0.0000,11.4534,0.0000,12.1508,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.013,13.1341,0.0000,11.4514,0.0000,12.1508,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.055,13.1330,0.0000,11.4474,0.0000,12.1518,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.058,13.1396,0.0000,11.4504,0.0000,12.1487,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.060,13.1352,0.0000,11.4534,0.0000,12.1508,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.064,13.1352,0.0000,11.4504,0.0000,12.1476,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.069,13.1385,0.0000,11.4504,0.0000,12.1476,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.099,13.1341,0.0000,11.4484,0.0000,12.1518,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.103,13.1374,0.0000,11.4534,0.0000,12.1476,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.105,13.1341,0.0000,11.4504,0.0000,12.1497,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.108,13.1363,0.0000,11.4504,0.0000,12.1508,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.111,13.1352,0.0000,11.4504,0.0000,12.1497,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.143,13.1308,0.0000,11.4494,0.0000,12.1497,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.145,13.1319,0.0000,11.4544,0.0000,12.1508,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.150,13.1341,0.0000,11.4514,0.0000,12.1518,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.185,13.1319,0.0000,11.4514,0.0000,12.1497,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.189,13.1330,0.0000,11.4514,0.0000,12.1476,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.191,13.1374,0.0000,11.4514,0.0000,12.1487,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.205,13.1330,0.0000,11.4504,0.0000,12.1476,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.207,13.1330,0.0000,11.4504,0.0000,12.1508,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.210,13.1330,0.0000,11.4514,0.0000,12.1508,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.214,13.1341,0.0000,11.4514,0.0000,12.1487,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.244,13.1341,0.0000,11.4534,0.0000,12.1528,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.248,13.1330,0.0000,11.4544,0.0000,12.1528,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.250,13.1374,0.0000,11.4504,0.0000,12.1508,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.257,13.1341,0.0000,11.4504,0.0000,12.1518,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.261,13.1363,0.0000,11.4524,0.0000,12.1528,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.296,13.1363,0.0000,11.4484,0.0000,12.1487,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.299,13.1363,0.0000,11.4534,0.0000,12.1508,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.301,13.1363,0.0000,11.4534,0.0000,12.1518,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.305,13.1352,0.0000,11.4514,0.0000,12.1528,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.335,13.1352,0.0000,11.4534,0.0000,12.1518,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.339,13.1363,0.0000,11.4544,0.0000,12.1528,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.342,13.1396,0.0000,11.4534,0.0000,12.1518,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.345,13.1385,0.0000,11.4534,0.0000,12.1518,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.375,13.1385,0.0000,11.4514,0.0000,12.1528,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.379,13.1374,0.0000,11.4534,0.0000,12.1549,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.381,13.1363,0.0000,11.4524,0.0000,12.1549,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.408,13.1374,0.0000,11.4514,0.0000,12.1518,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.409,13.1396,0.0000,11.4564,0.0000,12.1487,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.436,13.1330,0.0000,11.4554,0.0000,12.1539,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.456,13.1363,0.0000,11.4524,0.0000,12.1539,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.457,13.1341,0.0000,11.4564,0.0000,12.1549,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.460,13.1308,0.0000,11.4514,0.0000,12.1528,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.463,13.1330,0.0000,11.4544,0.0000,12.1508,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.465,13.1374,0.0000,11.4564,0.0000,12.1549,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.468,13.1385,0.0000,11.4564,0.0000,12.1508,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.496,13.1407,0.0000,11.4534,0.0000,12.1539,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.500,13.1330,0.0000,11.4554,0.0000,12.1497,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.503,13.1363,0.0000,11.4534,0.0000,12.1508,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.505,13.1330,0.0000,11.4574,0.0000,12.1497,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.537,13.1396,0.0000,11.4564,0.0000,12.1497,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.539,13.1341,0.0000,11.4574,0.0000,12.1528,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.544,13.1374,0.0000,11.4534,0.0000,12.1497,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.547,13.1385,0.0000,11.4554,0.0000,12.1539,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.578,13.1396,0.0000,11.4534,0.0000,12.1528,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.581,13.1352,0.0000,11.4524,0.0000,12.1549,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.584,13.1330,0.0000,11.4574,0.0000,12.1570,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.586,13.1341,0.0000,11.4574,0.0000,12.1570,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.597,13.1352,0.0000,11.4574,0.0000,12.1560,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.627,13.1374,0.0000,11.4564,0.0000,12.1570,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.631,13.1429,0.0000,11.4554,0.0000,12.1518,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.634,13.1396,0.0000,11.4554,0.0000,12.1549,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.636,13.1418,0.0000,11.4544,0.0000,12.1549,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.640,13.1363,0.0000,11.4564,0.0000,12.1508,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.670,13.1352,0.0000,11.4585,0.0000,12.1518,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.677,13.1374,0.0000,11.4564,0.0000,12.1549,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.679,13.1352,0.0000,11.4574,0.0000,12.1549,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.709,13.1341,0.0000,11.4574,0.0000,12.1560,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.712,13.1341,0.0000,11.4564,0.0000,12.1528,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.715,13.1363,0.0000,11.4544,0.0000,12.1570,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.721,13.1341,0.0000,11.4564,0.0000,12.1560,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.725,13.1385,0.0000,11.4564,0.0000,12.1560,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.754,13.1319,0.0000,11.4595,0.0000,12.1539,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.758,13.1374,0.0000,11.4605,0.0000,12.1570,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.760,13.1374,0.0000,11.4554,0.0000,12.1528,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.763,13.1374,0.0000,11.4574,0.0000,12.1539,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.805,13.1363,0.0000,11.4554,0.0000,12.1549,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.809,13.1363,0.0000,11.4574,0.0000,12.1549,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.812,13.1352,0.0000,11.4564,0.0000,12.1570,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.828,13.1363,0.0000,11.4564,0.0000,12.1560,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.830,13.1330,0.0000,11.4585,0.0000,12.1528,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.833,13.1396,0.0000,11.4574,0.0000,12.1539,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.837,13.1341,0.0000,11.4595,0.0000,12.1549,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.865,13.1330,0.0000,11.4564,0.0000,12.1539,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.869,13.1396,0.0000,11.4544,0.0000,12.1570,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.871,13.1363,0.0000,11.4554,0.0000,12.1570,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.874,13.1374,0.0000,11.4564,0.0000,12.1570,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.905,13.1407,0.0000,11.4605,0.0000,12.1560,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.909,13.1396,0.0000,11.4585,0.0000,12.1549,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.911,13.1396,0.0000,11.4625,0.0000,12.1601,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.917,13.1418,0.0000,11.4635,0.0000,12.1622,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.948,13.1484,0.0000,11.5029,0.0000,12.1633,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.951,13.1506,0.0000,11.4887,0.0000,12.1778,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.954,13.1903,0.0000,11.5484,0.0000,12.3054,0.0000,12.4687,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.956,13.2102,0.0000,11.5555,0.0000,12.3222,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.988,13.2290,0.0000,11.5585,0.0000,12.3359,0.0000,12.4783,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.992,13.2478,0.0000,11.5646,0.0000,12.3422,0.0000,12.4889,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.994,13.2456,0.0000,11.5687,0.0000,12.3443,0.0000,12.4910,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.019,13.2423,0.0000,11.5676,0.0000,12.3485,0.0000,12.4878,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.021,13.2456,0.0000,11.5697,0.0000,12.3474,0.0000,12.4899,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.046,13.2390,0.0000,11.5656,0.0000,12.3464,-0.0085,12.4846,-0.0424,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.049,13.2301,-0.0669,11.5616,-0.0350,12.3327,-0.1192,12.4804,-0.0763,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.068,13.1903,-0.3674,11.5393,-0.2277,12.3212,-0.2127,12.4772,-0.1018,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.073,13.1495,-0.6755,11.4696,-0.8306,12.2321,-0.9339,12.4624,-0.2204,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.075,13.1374,-0.7670,11.4675,-0.8481,12.1685,-1.4494,12.4497,-0.3220,OL,OL,OL,OL,OL,OL,0.0000,0.0000
