,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.005,13.0409,0.0000,11.4403,0.0000,12.0635,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.036,13.0420,0.0000,11.4403,0.0000,12.0656,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.039,13.0453,0.0000,11.4413,0.0000,12.0625,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.042,13.0442,0.0000,11.4403,0.0000,12.0666,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.055,13.0431,0.0000,11.4413,0.0000,12.0666,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.058,13.0442,0.0000,11.4413,0.0000,12.0645,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.064,13.0409,0.0000,11.4423,0.0000,12.0656,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.094,13.0398,0.0000,11.4383,0.0000,12.0666,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.098,13.0453,0.0000,11.4393,0.0000,12.0666,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.101,13.0485,0.0000,11.4403,0.0000,12.0656,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.103,13.0442,0.0000,11.4393,0.0000,12.0687,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.133,13.0409,0.0000,11.4373,0.0000,12.0645,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.139,13.0409,0.0000,11.4393,0.0000,12.0666,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.142,13.0420,0.0000,11.4383,0.0000,12.0666,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.172,13.0387,0.0000,11.4403,0.0000,12.0656,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.176,13.0431,0.0000,11.4413,0.0000,12.0645,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.178,13.0409,0.0000,11.4423,0.0000,12.0656,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.184,13.0409,0.0000,11.4413,0.0000,12.0645,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.187,13.0442,0.0000,11.4423,0.0000,12.0656,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.216,13.0398,0.0000,11.4423,0.0000,12.0656,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.219,13.0442,0.0000,11.4403,0.0000,12.0656,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.222,13.0431,0.0000,11.4443,0.0000,12.0656,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
