,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.004,13.0540,0.0000,11.4564,0.0000,12.0739,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.007,13.0551,0.0000,11.4564,0.0000,12.0780,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.016,13.0540,0.0000,11.4574,0.0000,12.0780,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.018,13.0595,0.0000,11.4585,0.0000,12.0780,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.047,13.0496,0.0000,11.4574,0.0000,12.0728,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.051,13.0540,0.0000,11.4564,0.0000,12.0760,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.053,13.0540,0.0000,11.4574,0.0000,12.0780,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.083,13.0551,0.0000,11.4564,0.0000,12.0749,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.087,13.0529,0.0000,11.4544,0.0000,12.0760,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.090,13.0551,0.0000,11.4554,0.0000,12.0791,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.104,13.0573,0.0000,11.4574,0.0000,12.0739,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.107,13.0518,0.0000,11.4544,0.0000,12.0760,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.121,13.0562,0.0000,11.4544,0.0000,12.0739,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.123,13.0496,0.0000,11.4534,0.0000,12.0718,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.135,13.0551,0.0000,11.4564,0.0000,12.0760,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.183,13.0595,0.0000,11.4544,0.0000,12.0760,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.185,13.0573,0.0000,11.4554,0.0000,12.0760,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.211,13.0573,0.0000,11.4554,0.0000,12.0780,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.213,13.0573,0.0000,11.4554,0.0000,12.0760,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.232,13.0518,0.0000,11.4554,0.0000,12.0728,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.234,13.0573,0.0000,11.4544,0.0000,12.0791,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.236,13.0518,0.0000,11.4554,0.0000,12.0718,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.239,13.0584,0.0000,11.4534,0.0000,12.0728,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.242,13.0562,0.0000,11.4544,0.0000,12.0749,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.244,13.0485,0.0000,11.4534,0.0000,12.0749,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.249,13.0562,0.0000,11.4574,0.0000,12.0801,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.283,13.0606,0.0000,11.4564,0.0000,12.0760,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.285,13.0573,0.0000,11.4574,0.0000,12.0749,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.290,13.0584,0.0000,11.4605,0.0000,12.0770,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.319,13.0540,0.0000,11.4595,0.0000,12.0739,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.323,13.0584,0.0000,11.4595,0.0000,12.0780,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.325,13.0584,0.0000,11.4615,0.0000,12.0760,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.328,13.0573,0.0000,11.4615,0.0000,12.0780,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.334,13.0562,0.0000,11.4595,0.0000,12.0770,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.364,13.0628,0.0000,11.4564,0.0000,12.0780,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.368,13.0562,0.0000,11.4544,0.0000,12.0780,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.370,13.0573,0.0000,11.4554,0.0000,12.0791,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.373,13.0540,0.0000,11.4554,0.0000,12.0791,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.378,13.0617,0.0000,11.4574,0.0000,12.0791,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.415,13.0540,0.0000,11.4574,0.0000,12.0760,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.418,13.0562,0.0000,11.4595,0.0000,12.0780,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.420,13.0584,0.0000,11.4564,0.0000,12.0791,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.451,13.0573,0.0000,11.4574,0.0000,12.0811,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.455,13.0540,0.0000,11.4595,0.0000,12.0780,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
